Date,Close,High,Low,Open,Volume
2011-10-26,0.33508479595184326,0.33943950800337175,0.3254585443477286,0.33760596229050416,503116000
2011-10-27,0.34952419996261597,0.35296213968813883,0.3396687672849873,0.3474614470562288,577732000
2011-10-28,0.3575461804866791,0.3607549417112685,0.3456279908638517,0.34654476417240554,490156000
2011-10-31,0.3392103612422943,0.34814902040703866,0.3392103612422943,0.3460862402971832,519984000
2011-11-01,0.3222498595714569,0.32775055216623555,0.31904109945590603,0.3268337791745444,790824000
2011-11-02,0.31674912571907043,0.3270629716945786,0.31010245351593846,0.32545857804622996,961608000
2011-11-03,0.33577242493629456,0.3364600183128432,0.3117068206909802,0.32018706614224085,749372000
2011-11-04,0.33966878056526184,0.3408147605185747,0.32752138759568256,0.332792900845385,654840000
2011-11-07,0.3378351628780365,0.34287749586930827,0.33004251114622063,0.33714756953174363,613536000
2011-11-08,0.3456278443336487,0.3476905970645459,0.33668918541436155,0.3421899049006107,549728000
2011-11-09,0.3282089829444885,0.3419607424643688,0.3268337960635735,0.3376060295453337,532244000
2011-11-10,0.33164694905281067,0.33966880940715094,0.3233958817594185,0.33623086925529083,990484000
2011-11-11,0.343335896730423,0.3460862429086691,0.3224790251886384,0.3410439370281654,1751560000
2011-11-14,0.33668920397758484,0.3467738432638971,0.3357724310071543,0.3433359036413097,500292000
2011-11-15,0.34104397892951965,0.34356511851836635,0.3325637051314112,0.3334805055183431,505660000
2011-11-16,0.334168016910553,0.34356506223380373,0.33302203710636696,0.33462643069007836,512420000
2011-11-17,0.3222498595714569,0.3343972519841021,0.3162907531585167,0.333480478992411,657504000
2011-11-18,0.3192703425884247,0.3240834696466757,0.3158324024960509,0.3240834696466757,501352000
2011-11-21,0.3353140950202942,0.338522828222352,0.3094149131762698,0.314228040301676,1330788000
2011-11-22,0.3456278443336487,0.34746141749573173,0.3371475718743039,0.3389811450363869,1287480000
2011-11-23,0.33095934987068176,0.3444819306290144,0.3307301429355687,0.34196076363204686,825340000
2011-11-25,0.32179149985313416,0.33416807288244693,0.32087469946283653,0.32660459944350323,406620000
2011-11-28,0.3398979902267456,0.3449402965975339,0.3323345170094044,0.3323345170094044,690616000
2011-11-29,0.34173154830932617,0.3460862610428675,0.3362308283422929,0.33943956116465845,623440000
2011-11-30,0.35823366045951843,0.35915046079949137,0.3490658209936898,0.35204537428454746,730324000
2011-12-01,0.36258846521377563,0.36350523839480414,0.3536498037483003,0.355254170476261,529760000
2011-12-02,0.3602965176105499,0.36785999224816907,0.35685857707729784,0.36648480510593917,546464000
2011-12-05,0.3547957241535187,0.36671393743430836,0.35181617083332123,0.36625555092096657,644696000
2011-12-06,0.3497534394264221,0.35754609260064585,0.3460862924489529,0.35685852644939925,573832000
2011-12-07,0.347690612077713,0.3502117786997296,0.3403563464350035,0.3474614324990029,510016000
2011-12-08,0.33668920397758484,0.3499825759827192,0.33554322410338905,0.3442526766117402,491488000
2011-12-09,0.34150227904319763,0.34425262486336994,0.3295840682852654,0.33416798709298967,555840000
2011-12-12,0.33302202820777893,0.33554319463854626,0.3268337428949927,0.33416800798134355,573208000
2011-12-13,0.3238542377948761,0.34150235076910573,0.32179148482708364,0.33737681751120374,516596000
2011-12-14,0.31124839186668396,0.3229373957107018,0.3078104527740095,0.3211038227301465,636020000
2011-12-15,0.3084981143474579,0.3185827552048873,0.30781054817367465,0.3165200020388984,435148000
2011-12-16,0.3096439838409424,0.3169782754175508,0.30826882466206074,0.31101917034213394,619116000
2011-12-19,0.3016221821308136,0.314686374341848,0.3004762022752713,0.3110192278751866,463276000
2011-12-20,0.318582683801651,0.31972866359753666,0.30849804520446944,0.30849804520446944,445208000
2011-12-21,0.3144572377204895,0.32018713827878803,0.30826895058199133,0.3167491979438089,548424000
2011-12-22,0.32797980308532715,0.32889657620003554,0.31537402248532814,0.31537402248532814,576560000
2011-12-23,0.32477104663848877,0.33004255997691717,0.322020672846392,0.32958414613002257,248948000
2011-12-27,0.3222498595714569,0.32729216567039,0.32133305925744976,0.3233958394722288,195712000
2011-12-28,0.3142279386520386,0.3229373896546134,0.31399873178790083,0.3222497963845108,233960000
2011-12-29,0.32018718123435974,0.32087477485806576,0.31285291300025336,0.31743683406186046,211112000
2011-12-30,0.3176659047603607,0.32247900341676067,0.3172074909930067,0.3190410640954837,186956000
2012-01-03,0.32179149985313416,0.3300425667542215,0.3211039063909905,0.32775057943963654,468044000
2012-01-04,0.3254585266113281,0.32683371314334775,0.3190410349990875,0.3220205876035896,347372000
2012-01-05,0.33714762330055237,0.33875201713854475,0.3224790630887577,0.32385425000066026,563548000
2012-01-06,0.33325138688087463,0.3371477144212323,0.32935505934051695,0.33691853475552036,533252000
2012-01-09,0.33325138688087463,0.3396688820003419,0.3309594262898024,0.33348059386891205,508244000
2012-01-10,0.33187615871429443,0.33852286000300835,0.3295841984055632,0.3382936530432064,546328000
2012-01-11,0.3252295255661011,0.3318762003666893,0.32385433827933946,0.3288966461269228,484272000
2012-01-12,0.3231666684150696,0.32614622195208964,0.3160615813131233,0.3259170423398998,652364000
2012-01-13,0.3146863281726837,0.32156220629714405,0.31308196207477185,0.32087461302023584,504300000
2012-01-17,0.3098733425140381,0.31949959809392614,0.30941495589650136,0.31949959809392614,627176000
2012-01-18,0.32041624188423157,0.3229374082456441,0.31422795674167897,0.3158323229160723,632676000
2012-01-19,0.3288964629173279,0.32935487663910906,0.3197286256386682,0.3231665646181656,608312000
2012-01-20,0.32591700553894043,0.3323344984350472,0.32477102564043264,0.32843814492226797,546272000
2012-01-23,0.33485570549964905,0.3350849124546045,0.32202071711321856,0.32614625104616557,562792000
2012-01-24,0.3424191176891327,0.34379430452468684,0.3323345053027906,0.3325636848938386,730920000
2012-01-25,0.34035632014274597,0.3412730930313965,0.3236249826852133,0.33325123462760886,1274152000
2012-01-26,0.33714762330055237,0.3492950439369497,0.33531407718110634,0.34539869012733176,799672000
2012-01-27,0.34173154830932617,0.34356509430935434,0.33233450210875864,0.33508484843111713,449996000
2012-01-30,0.3392103612422943,0.34081472755730546,0.3307300885500796,0.33577242171484983,399076000
2012-01-31,0.3385227918624878,0.3403563652048612,0.33256368533035335,0.34012715829119583,357900000
2012-02-01,0.3421899378299713,0.3460862640978999,0.3376060181448044,0.34241911742083975,428020000
2012-02-02,0.35502496361732483,0.35640012328341447,0.34058558220598734,0.34402354967701027,696236000
2012-02-03,0.36258846521377563,0.36556801903560077,0.3596089113919505,0.3602965049388827,495232000
2012-02-06,0.35983806848526,0.36121322806624556,0.35662930815165794,0.3607548415392504,278868000
2012-02-07,0.36075496673583984,0.36281772048433625,0.35433747116382264,0.3602965800497659,410296000
2012-02-08,0.373818963766098,0.38092402188347707,0.3589211995663715,0.36075477264651573,847612000
2012-02-09,0.37358978390693665,0.38046566296307494,0.37290219053685986,0.37840291017515926,561944000
2012-02-10,0.3644220530986786,0.3712979341912915,0.3623592723775011,0.3699227470438398,440268000
2012-02-13,0.37015193700790405,0.3749650644805925,0.36258846268895994,0.373589877396304,610668000
2012-02-14,0.3722146153450012,0.3754233754546306,0.36694310234671546,0.37015186245634485,453756000
2012-02-15,0.3706103265285492,0.38734166933797387,0.36969355334664833,0.3756526609959689,1110856000
2012-02-16,0.3770277202129364,0.3800072732429294,0.34379427773663224,0.34516946446503344,1888588000
2012-02-17,0.36327609419822693,0.3797782043227695,0.35983815345051706,0.37725706416784355,1020360000
2012-02-21,0.36510950326919556,0.37404813424985794,0.3623591300545499,0.3630467233582113,518176000
2012-02-22,0.36258846521377563,0.3722146929038615,0.36213007862326135,0.36327605876070784,492432000
2012-02-23,0.3646511137485504,0.36671389379660035,0.35754602800912355,0.36327595437216426,323968000
2012-02-24,0.36190083622932434,0.36625557671859543,0.36029646965846407,0.3657971628506476,366668000
2012-02-27,0.3545666038990021,0.3589213174880388,0.3495242694413954,0.3573169507616738,745268000
2012-02-28,0.35135772824287415,0.3586920205750499,0.34769058207678627,0.3545664879687792,699884000
2012-02-29,0.34723231196403503,0.35846293378364097,0.34700313232832175,0.3525038260979462,689196000
2012-03-01,0.34952419996261597,0.3536497330977066,0.3472322401456007,0.34860742696473634,449944000
2012-03-02,0.3525038957595825,0.35754620393191694,0.3483783609559172,0.3483783609559172,684076000
2012-03-05,0.3405856192111969,0.3506702611364987,0.33806447922161337,0.3499826675675859,514848000
2012-03-06,0.3373767137527466,0.3394394660861503,0.3314176089548781,0.3366891205341758,471400000
2012-03-07,0.3394395411014557,0.34081472784251016,0.3346264421523945,0.3392103615261564,441984000
2012-03-08,0.3405856192111969,0.3440235870557609,0.33852286582678104,0.34035643956977435,430852000
2012-03-09,0.33966878056526184,0.34402352078124093,0.3378352071754979,0.3415023539550258,367836000
2012-03-12,0.3343971371650696,0.34333579371529127,0.3334803644881627,0.3410438347007175,299948000
2012-03-13,0.3389812111854553,0.3408147847053434,0.33416808411103904,0.33577247801739063,553288000
2012-03-14,0.3293549418449402,0.3396687608253665,0.32820896195822613,0.33898116742887496,735708000
2012-03-15,0.334168016910553,0.3360015900617133,0.3291257112365973,0.3302716910407833,382380000
2012-03-16,0.3346264362335205,0.33600159562793647,0.3325636561584253,0.33439722933996074,428340000
2012-03-19,0.3355431854724884,0.3380643518343848,0.3339388192977872,0.3364599856596836,405400000
2012-03-20,0.33004260063171387,0.3337097206023641,0.3270630468714648,0.3337097206023641,449616000
2012-03-21,0.3314177095890045,0.33439726289267235,0.32637540332558335,0.330042550056608,467840000
2012-03-22,0.33095934987068176,0.33370969648044324,0.32797979632580715,0.3288965694216213,425372000
2012-03-23,0.3334805369377136,0.3343973100887025,0.32775060911591064,0.3300425966380243,315456000
2012-03-26,0.3373767137527466,0.33898107971453934,0.3334803886105904,0.3366891205341758,288600000
2012-03-27,0.33966878056526184,0.34379431386165143,0.33806441409508736,0.3387520075315385,419968000
2012-03-28,0.34746143221855164,0.35204535165683454,0.3415023260198578,0.34402349263983945,892448000
2012-03-29,0.3490658700466156,0.3518162168083968,0.3426483760542457,0.3470031168058598,372700000
2012-03-30,0.3529621660709381,0.3550249464538278,0.347003086494666,0.35204539300453264,527240000
2012-04-02,0.35135772824287415,0.355024874408962,0.3463154227562379,0.35204532156430474,407776000
2012-04-03,0.3456278443336487,0.3543372963618077,0.34379427117156564,0.3538789099018654,430476000
2012-04-04,0.33577242493629456,0.34471105686448267,0.3337096448066485,0.3403563443501992,495896000
2012-04-05,0.3353140950202942,0.3403564017616648,0.3341680876511941,0.3362308681287909,369424000
2012-04-09,0.33095934987068176,0.33210532990160896,0.3245418562330255,0.33004257677486765,365504000
2012-04-10,0.3245418667793274,0.33416809388746577,0.32293750014835765,0.32958417361479797,470360000
2012-04-11,0.3286673128604889,0.3357723983177065,0.327750512656999,0.3288964924196268,372960000
2012-04-12,0.33646002411842346,0.338293570057771,0.32775054429494566,0.3291257310717717,384868000
2012-04-13,0.3245418667793274,0.3353141012779527,0.324312659836766,0.3334805277044216,311324000
2012-04-16,0.3206455707550049,0.32775063146546973,0.31537405647154865,0.3268338582519655,463468000
2012-04-17,0.3213331401348114,0.32545867428042224,0.32018715994560415,0.32156234710158205,460696000
2012-04-18,0.31789499521255493,0.32087454725359243,0.313998670538416,0.31927018148451236,400764000
2012-04-19,0.3130819499492645,0.32568772602255974,0.31147755659117904,0.31376951587723273,667188000
2012-04-20,0.3068937659263611,0.31583242726081473,0.30620617238950754,0.3149156267709029,509592000
2012-04-23,0.303226500749588,0.30460168728877085,0.295892236292671,0.30162213466874843,706244000
2012-04-24,0.2938295304775238,0.30666454432334983,0.2922251639926646,0.30414337747405856,730440000
2012-04-25,0.29978859424591064,0.3020805538449803,0.29268350855986924,0.2981842279910246,727112000
2012-04-26,0.30001795291900635,0.30253912068241073,0.29749678515560196,0.2995595662317494,539208000
2012-04-27,0.2974967062473297,0.30139306036136015,0.2942879729652907,0.29955948677634353,475356000
2012-04-30,0.29795509576797485,0.2995594897472261,0.2938295619913524,0.29589234254082386,262268000
2012-05-01,0.303226500749588,0.30643526023357776,0.29635062269829504,0.29635062269829504,408680000
2012-05-02,0.2945171296596527,0.30322658301873573,0.29291276314352854,0.3020806030326016,684008000
2012-05-03,0.289474755525589,0.29703822713071193,0.2876411825118756,0.29520465411699853,419536000
2012-05-04,0.2809944748878479,0.28924553952810383,0.2809944748878479,0.28764117343758483,545092000
2012-05-07,0.28580769896507263,0.29085003316177355,0.2835157388110523,0.2860369059094027,604440000
2012-05-08,0.2855784296989441,0.28741197538874746,0.2782441376504841,0.2832864429420666,462312000
2012-05-09,0.28672438859939575,0.28901634786756025,0.2777857310601685,0.28053607671750397,520608000
2012-05-10,0.2846616804599762,0.2899331935670557,0.28007776077074475,0.2894748070625959,597092000
2012-05-11,0.30276817083358765,0.3135404036483143,0.30162219094455844,0.308268890694317,1435140000
2012-05-14,0.3009345829486847,0.30551850228244065,0.2940587039480508,0.3002469895841584,437472000
2012-05-15,0.29795509576797485,0.3075813503542007,0.2965799360573143,0.3009346494578866,599940000
2012-05-16,0.2919960021972656,0.30185143595134434,0.2910792017769332,0.2984134958503159,470484000
2012-05-17,0.2899332046508789,0.29589231140361644,0.2899332046508789,0.29314196494939815,335364000
2012-05-18,0.2768690288066864,0.2919960035737687,0.27549386915318386,0.29062081659794686,567288000
2012-05-21,0.2816821336746216,0.2830573205419392,0.27549384741632654,0.2773274207986443,416260000
2012-05-22,0.2782441973686218,0.28191134417991287,0.27411866403649876,0.2814529576590809,410140000
2012-05-23,0.28512006998062134,0.28557848381224715,0.27113910385163903,0.2752646370800532,496000000
2012-05-24,0.27755650877952576,0.28718275902869583,0.27549375648173685,0.28672437266499917,520420000
2012-05-25,0.28420326113700867,0.28649522071695926,0.2773273823971569,0.2773273823971569,391752000
2012-05-29,0.2915375828742981,0.29337115635835664,0.28764125629712284,0.28878723630936964,310000000
2012-05-30,0.2880996763706207,0.2903916366618846,0.28305736919430463,0.28832888332867584,379792000
2012-05-31,0.28489094972610474,0.2892456634550437,0.28122380224318166,0.28809968328192054,358192000
